13603.0,3331.0,2334.0,3363.0,5297.0,6817.0,3820.0,5660.0,2408.0,3726.0,5151.0,2425.0,5195.0,2787.0,8904.0,3875.0,9376.0,6581.0,9595.0,2551.0,5514.0,2653.0,6589.0,6767.0,8524.0,3526.0,10108.0,5106.0,7980.0,2110.0,2674.0,2236.0,2911.0,3229.0,2278.0,5242.0,4596.0,2383.0,12075.0,4065.0,5964.0,9469.0,6673.0,2427.0,3384.0,6511.0,3431.0,2797.0,6833.0,5914.0,2429.0,2706.0,2274.0,2757.0,5006.0,8832.0,2159.0,2354.0,5709.0,2781.0,4221.0,3376.0,8049.0,7327.0,4303.0,2529.0,3597.0,3688.0,7013.0,6939.0,2200.0,4454.0,11502.0,4052.0,6982.0,3686.0,3021.0,6425.0,12607.0,4802.0,2713.0,3907.0,7710.0,5440.0,4005.0,3795.0,6185.0,7006.0,2590.0,2411.0,3920.0,2548.0,2049.0,2352.0,2620.0,2167.0,2449.0,2558.0,2136.0,3127.0,3514.0
3526.0,1368.0,1004.0,1383.0,2150.0,2619.0,1651.0,2240.0,1002.0,1537.0,2064.0,1086.0,2105.0,1188.0,3264.0,1594.0,3407.0,2541.0,3480.0,1030.0,2232.0,1118.0,2578.0,2614.0,3199.0,4453.0,3619.0,2058.0,2986.0,906.0,1118.0,974.0,1258.0,1411.0,985.0,2103.0,1835.0,1053.0,4147.0,1642.0,2362.0,3449.0,2598.0,1017.0,1438.0,2573.0,1434.0,1197.0,2680.0,2314.0,1047.0,1164.0,950.0,1160.0,1975.0,3280.0,929.0,1013.0,2283.0,1187.0,1759.0,1434.0,2968.0,2752.0,1751.0,1048.0,1463.0,1556.0,2722.0,2621.0,934.0,1808.0,3996.0,1625.0,2653.0,1509.0,1264.0,2532.0,4247.0,1990.0,1087.0,1624.0,2903.0,2145.0,1657.0,1555.0,2463.0,2684.0,1095.0,1037.0,1622.0,1074.0,895.0,982.0,1103.0,926.0,1021.0,1059.0,905.0,1322.0,1457.0
10108.0,3394.0,2344.0,3444.0,5447.0,7026.0,4003.0,5873.0,2452.0,3811.0,5290.0,2530.0,5332.0,2870.0,9201.0,3956.0,9681.0,6787.0,9964.0,2607.0,5633.0,2747.0,6777.0,6965.0,8834.0,3619.0,14100.0,5167.0,8172.0,2132.0,2718.0,2291.0,3006.0,3341.0,2329.0,5362.0,4676.0,2416.0,12509.0,4145.0,6099.0,9757.0,6848.0,2474.0,3524.0,6773.0,3494.0,2905.0,6964.0,6059.0,2488.0,2807.0,2356.0,2849.0,5195.0,9115.0,2222.0,2425.0,5896.0,2827.0,4315.0,3493.0,8315.0,7485.0,4418.0,2559.0,3689.0,3828.0,7242.0,7132.0,2267.0,4566.0,11932.0,4192.0,7170.0,3740.0,3104.0,6552.0,13092.0,4879.0,2752.0,3999.0,7935.0,5648.0,4050.0,3870.0,6424.0,7231.0,2661.0,2479.0,4086.0,2584.0,2138.0,2420.0,2680.0,2208.0,2495.0,2583.0,2175.0,3237.0,3599.0
5106.0,1888.0,1349.0,1958.0,2931.0,3747.0,2213.0,3158.0,1432.0,2182.0,2863.0,1463.0,2899.0,1637.0,4695.0,2218.0,4925.0,3569.0,5030.0,1507.0,3019.0,1564.0,3585.0,3717.0,4500.0,2058.0,5167.0,6573.0,4227.0,1262.0,1535.0,1303.0,1704.0,1893.0,1351.0,2924.0,2631.0,1345.0,6031.0,2260.0,3261.0,4957.0,3623.0,1412.0,1941.0,3585.0,2033.0,1616.0,3763.0,3252.0,1447.0,1589.0,1340.0,1611.0,2799.0,4668.0,1261.0,1379.0,3182.0,1630.0,2348.0,1920.0,4294.0,4017.0,2483.0,1438.0,2035.0,2099.0,3832.0,3728.0,1293.0,2554.0,5775.0,2295.0,3769.0,2090.0,1744.0,3527.0,6233.0,2687.0,1600.0,2245.0,4152.0,3007.0,2270.0,2168.0,3410.0,3779.0,1549.0,1431.0,2214.0,1460.0,1223.0,1381.0,1542.0,1290.0,1408.0,1462.0,1249.0,1807.0,2022.0
7980.0,2804.0,1990.0,2816.0,4426.0,5657.0,3269.0,4744.0,2025.0,3136.0,4255.0,2114.0,4343.0,2384.0,7277.0,3254.0,7609.0,5463.0,7775.0,2182.0,4561.0,2302.0,5426.0,5584.0,7008.0,2986.0,8172.0,4227.0,10679.0,1819.0,2253.0,1894.0,2456.0,2774.0,1961.0,4356.0,3887.0,2042.0,9644.0,3374.0,4977.0,7700.0,5521.0,2050.0,2889.0,5422.0,2952.0,2384.0,5670.0,4875.0,2064.0,2290.0,1944.0,2339.0,4213.0,7272.0,1841.0,2000.0,4736.0,2385.0,3586.0,2878.0,6651.0,6042.0,3645.0,2124.0,3040.0,3164.0,5844.0,5742.0,1867.0,3736.0,9197.0,3376.0,5802.0,3082.0,2571.0,5308.0,10004.0,4018.0,2317.0,3301.0,6346.0,4554.0,3413.0,3208.0,5210.0,5838.0,2188.0,2072.0,3320.0,2178.0,1788.0,2004.0,2218.0,1830.0,2072.0,2165.0,1798.0,2696.0,2956.0
2110.0,823.0,610.0,864.0,1298.0,1627.0,998.0,1390.0,653.0,963.0,1237.0,661.0,1261.0,715.0,1989.0,985.0,2042.0,1527.0,2071.0,679.0,1304.0,700.0,1547.0,1565.0,1930.0,906.0,2132.0,1262.0,1819.0,2646.0,709.0,597.0,777.0,851.0,597.0,1295.0,1133.0,607.0,2465.0,1026.0,1436.0,2059.0,1555.0,642.0,881.0,1526.0,884.0,714.0,1584.0,1434.0,633.0,707.0,591.0,719.0,1224.0,1973.0,580.0,591.0,1412.0,709.0,1081.0,873.0,1816.0,1684.0,1040.0,660.0,899.0,949.0,1641.0,1631.0,627.0,1098.0,2379.0,1010.0,1621.0,928.0,797.0,1495.0,2523.0,1203.0,706.0,1013.0,1776.0,1354.0,1033.0,925.0,1509.0,1629.0,696.0,657.0,973.0,690.0,535.0,624.0,682.0,591.0,650.0,661.0,558.0,845.0,910.0
2674.0,1046.0,734.0,1062.0,1561.0,1978.0,1199.0,1666.0,768.0,1144.0,1584.0,838.0,1562.0,882.0,2428.0,1182.0,2551.0,1945.0,2625.0,836.0,1632.0,884.0,1907.0,1924.0,2375.0,1118.0,2718.0,1535.0,2253.0,709.0,3344.0,726.0,929.0,1034.0,752.0,1616.0,1406.0,798.0,3070.0,1245.0,1744.0,2591.0,1908.0,777.0,1091.0,1934.0,1060.0,895.0,1954.0,1741.0,790.0,891.0,774.0,898.0,1491.0,2472.0,722.0,746.0,1696.0,868.0,1292.0,1092.0,2292.0,2149.0,1277.0,769.0,1163.0,1207.0,2016.0,2043.0,723.0,1378.0,2986.0,1258.0,2023.0,1139.0,977.0,1900.0,3187.0,1486.0,884.0,1250.0,2173.0,1652.0,1225.0,1187.0,1831.0,2027.0,811.0,754.0,1235.0,809.0,698.0,767.0,867.0,673.0,800.0,849.0,752.0,991.0,1101.0
2236.0,866.0,635.0,889.0,1367.0,1664.0,1052.0,1416.0,676.0,968.0,1282.0,688.0,1317.0,750.0,2088.0,1020.0,2147.0,1625.0,2194.0,694.0,1419.0,748.0,1665.0,1632.0,2022.0,974.0,2291.0,1303.0,1894.0,597.0,726.0,2776.0,814.0,857.0,660.0,1355.0,1129.0,668.0,2603.0,1054.0,1471.0,2179.0,1663.0,674.0,944.0,1614.0,926.0,744.0,1657.0,1500.0,681.0,764.0,630.0,755.0,1281.0,2067.0,581.0,652.0,1438.0,735.0,1126.0,930.0,1937.0,1761.0,1175.0,678.0,1010.0,1013.0,1712.0,1721.0,607.0,1164.0,2492.0,1085.0,1695.0,967.0,810.0,1607.0,2667.0,1239.0,735.0,1068.0,1867.0,1397.0,1069.0,1010.0,1532.0,1715.0,700.0,652.0,1036.0,689.0,554.0,670.0,728.0,612.0,691.0,710.0,624.0,861.0,957.0
2911.0,1161.0,790.0,1201.0,1742.0,2234.0,1353.0,1875.0,851.0,1251.0,1691.0,882.0,1705.0,995.0,2692.0,1330.0,2800.0,2111.0,2871.0,926.0,1838.0,983.0,2118.0,2173.0,2633.0,1258.0,3006.0,1704.0,2456.0,777.0,929.0,814.0,3685.0,1182.0,803.0,1732.0,1567.0,860.0,3404.0,1385.0,1950.0,2872.0,2104.0,845.0,1261.0,2092.0,1190.0,981.0,2171.0,1892.0,842.0,976.0,818.0,980.0,1640.0,2683.0,761.0,876.0,1920.0,1005.0,1423.0,1208.0,2531.0,2303.0,1467.0,872.0,1235.0,1282.0,2244.0,2203.0,806.0,1468.0,3312.0,1386.0,2238.0,1256.0,1064.0,2078.0,3517.0,1609.0,995.0,1343.0,2422.0,1846.0,1346.0,1289.0,2030.0,2220.0,935.0,849.0,1347.0,883.0,733.0,845.0,917.0,762.0,868.0,904.0,765.0,1106.0,1244.0
3229.0,1267.0,896.0,1268.0,1940.0,2457.0,1486.0,2092.0,962.0,1422.0,1872.0,993.0,1930.0,1097.0,3043.0,1476.0,3160.0,2392.0,3236.0,1041.0,2001.0,1053.0,2370.0,2430.0,2944.0,1411.0,3341.0,1893.0,2774.0,851.0,1034.0,857.0,1182.0,4131.0,923.0,1989.0,1698.0,977.0,3818.0,1559.0,2181.0,3193.0,2376.0,984.0,1379.0,2336.0,1326.0,1132.0,2448.0,2149.0,984.0,1072.0,901.0,1081.0,1834.0,3012.0,863.0,902.0,2079.0,1088.0,1623.0,1342.0,2834.0,2609.0,1627.0,1005.0,1399.0,1413.0,2466.0,2478.0,886.0,1692.0,3680.0,1553.0,2491.0,1420.0,1232.0,2287.0,3939.0,1788.0,1054.0,1540.0,2704.0,2028.0,1530.0,1457.0,2259.0,2497.0,1033.0,976.0,1505.0,979.0,826.0,908.0,1043.0,856.0,963.0,996.0,868.0,1241.0,1363.0
2278.0,909.0,687.0,918.0,1378.0,1735.0,1057.0,1475.0,718.0,1024.0,1335.0,703.0,1372.0,785.0,2146.0,1008.0,2199.0,1672.0,2265.0,716.0,1436.0,747.0,1706.0,1689.0,2078.0,985.0,2329.0,1351.0,1961.0,597.0,752.0,660.0,803.0,923.0,2870.0,1403.0,1220.0,690.0,2690.0,1106.0,1586.0,2214.0,1699.0,701.0,987.0,1678.0,993.0,800.0,1707.0,1535.0,729.0,748.0,639.0,754.0,1348.0,2159.0,607.0,697.0,1474.0,791.0,1161.0,952.0,2015.0,1845.0,1187.0,711.0,986.0,1023.0,1756.0,1720.0,653.0,1153.0,2583.0,1136.0,1750.0,1030.0,829.0,1612.0,2757.0,1307.0,754.0,1093.0,1898.0,1477.0,1099.0,1066.0,1595.0,1761.0,757.0,667.0,1101.0,701.0,618.0,664.0,749.0,635.0,712.0,730.0,634.0,873.0,997.0
5242.0,1934.0,1433.0,2007.0,3014.0,3844.0,2276.0,3290.0,1476.0,2217.0,2913.0,1494.0,3030.0,1696.0,4848.0,2281.0,5114.0,3692.0,5153.0,1528.0,3148.0,1593.0,3692.0,3833.0,4703.0,2103.0,5362.0,2924.0,4356.0,1295.0,1616.0,1355.0,1732.0,1989.0,1403.0,6758.0,2738.0,1481.0,6241.0,2365.0,3369.0,5111.0,3785.0,1470.0,2055.0,3687.0,2054.0,1695.0,3831.0,3327.0,1496.0,1657.0,1385.0,1663.0,2884.0,4838.0,1309.0,1422.0,3273.0,1659.0,2500.0,2038.0,4511.0,4097.0,2550.0,1492.0,2126.0,2180.0,3908.0,3841.0,1323.0,2596.0,5962.0,2371.0,3968.0,2167.0,1761.0,3663.0,6441.0,2759.0,1614.0,2325.0,4296.0,3166.0,2356.0,2260.0,3551.0,3928.0,1544.0,1469.0,2298.0,1507.0,1270.0,1392.0,1609.0,1331.0,1527.0,1525.0,1285.0,1879.0,2099.0
4596.0,1748.0,1215.0,1745.0,2721.0,3418.0,1976.0,2867.0,1282.0,1906.0,2575.0,1341.0,2627.0,1497.0,4255.0,1990.0,4447.0,3269.0,4524.0,1355.0,2781.0,1417.0,3226.0,3321.0,4132.0,1835.0,4676.0,2631.0,3887.0,1133.0,1406.0,1129.0,1567.0,1698.0,1220.0,2738.0,5894.0,1285.0,5431.0,2130.0,2987.0,4547.0,3330.0,1311.0,1865.0,3215.0,1828.0,1483.0,3301.0,2955.0,1272.0,1428.0,1226.0,1474.0,2559.0,4205.0,1185.0,1305.0,2886.0,1492.0,2202.0,1783.0,3872.0,3649.0,2189.0,1301.0,1885.0,1967.0,3444.0,3407.0,1232.0,2280.0,5244.0,2142.0,3446.0,1918.0,1590.0,3207.0,5593.0,2440.0,1436.0,2020.0,3770.0,2760.0,2111.0,2003.0,3088.0,3510.0,1394.0,1286.0,1980.0,1361.0,1101.0,1263.0,1415.0,1136.0,1313.0,1337.0,1135.0,1652.0,1864.0
2383.0,951.0,710.0,964.0,1457.0,1768.0,1110.0,1521.0,701.0,1075.0,1402.0,764.0,1394.0,847.0,2199.0,1097.0,2325.0,1721.0,2326.0,787.0,1482.0,800.0,1749.0,1770.0,2139.0,1053.0,2416.0,1345.0,2042.0,607.0,798.0,668.0,860.0,977.0,690.0,1481.0,1285.0,2950.0,2775.0,1170.0,1622.0,2325.0,1754.0,717.0,990.0,1719.0,988.0,802.0,1795.0,1557.0,743.0,754.0,668.0,810.0,1404.0,2246.0,689.0,692.0,1553.0,796.0,1166.0,1000.0,2084.0,1917.0,1189.0,757.0,1016.0,1093.0,1822.0,1796.0,684.0,1231.0,2682.0,1179.0,1809.0,1058.0,885.0,1675.0,2833.0,1367.0,818.0,1095.0,1998.0,1507.0,1131.0,1066.0,1682.0,1821.0,767.0,716.0,1135.0,732.0,636.0,680.0,798.0,651.0,747.0,763.0,632.0,923.0,974.0
12075.0,3905.0,2695.0,3938.0,6329.0,8240.0,4527.0,6775.0,2796.0,4380.0,6095.0,2879.0,6183.0,3290.0,10938.0,4529.0,11583.0,7935.0,11918.0,2981.0,6514.0,3159.0,7926.0,8131.0,10469.0,4147.0,12509.0,6031.0,9644.0,2465.0,3070.0,2603.0,3404.0,3818.0,2690.0,6241.0,5431.0,2775.0,17961.0,4743.0,7111.0,11671.0,8024.0,2847.0,4043.0,7859.0,4091.0,3280.0,8213.0,6989.0,2830.0,3163.0,2650.0,3249.0,5961.0,10932.0,2547.0,2729.0,6811.0,3259.0,5009.0,3979.0,9854.0,8878.0,5123.0,2937.0,4229.0,4368.0,8516.0,8330.0,2561.0,5238.0,14608.0,4789.0,8474.0,4337.0,3555.0,7637.0,16303.0,5733.0,3174.0,4616.0,9356.0,6558.0,4709.0,4451.0,7448.0,8443.0,3028.0,2788.0,4654.0,2946.0,2440.0,2750.0,3037.0,2505.0,2841.0,2940.0,2509.0,3702.0,4182.0
4065.0,1563.0,1116.0,1593.0,2406.0,2981.0,1805.0,2573.0,1131.0,1697.0,2320.0,1182.0,2351.0,1301.0,3734.0,1756.0,3903.0,2903.0,3943.0,1241.0,2485.0,1292.0,2885.0,2943.0,3606.0,1642.0,4145.0,2260.0,3374.0,1026.0,1245.0,1054.0,1385.0,1559.0,1106.0,2365.0,2130.0,1170.0,4743.0,5127.0,2649.0,3923.0,2883.0,1153.0,1600.0,2873.0,1576.0,1350.0,3031.0,2598.0,1158.0,1314.0,1095.0,1319.0,2303.0,3781.0,1046.0,1136.0,2618.0,1346.0,1882.0,1603.0,3467.0,3189.0,1985.0,1190.0,1699.0,1764.0,3054.0,3044.0,1081.0,2046.0,4546.0,1900.0,3069.0,1665.0,1438.0,2832.0,4892.0,2151.0,1277.0,1804.0,3277.0,2457.0,1850.0,1766.0,2724.0,3066.0,1254.0,1158.0,1827.0,1230.0,953.0,1105.0,1232.0,1048.0,1224.0,1227.0,995.0,1501.0,1649.0
5964.0,2202.0,1564.0,2205.0,3410.0,4343.0,2516.0,3638.0,1650.0,2415.0,3277.0,1662.0,3363.0,1873.0,5473.0,2517.0,5712.0,4200.0,5884.0,1724.0,3550.0,1784.0,4125.0,4269.0,5303.0,2362.0,6099.0,3261.0,4977.0,1436.0,1744.0,1471.0,1950.0,2181.0,1586.0,3369.0,2987.0,1622.0,7111.0,2649.0,7762.0,5777.0,4236.0,1573.0,2246.0,4148.0,2266.0,1855.0,4349.0,3872.0,1620.0,1802.0,1508.0,1895.0,3259.0,5418.0,1458.0,1577.0,3702.0,1882.0,2763.0,2266.0,5081.0,4568.0,2835.0,1645.0,2379.0,2501.0,4418.0,4360.0,1423.0,2904.0,6806.0,2685.0,4438.0,2442.0,2036.0,4055.0,7353.0,3118.0,1776.0,2620.0,4864.0,3519.0,2646.0,2516.0,3897.0,4407.0,1759.0,1620.0,2574.0,1695.0,1396.0,1586.0,1758.0,1452.0,1656.0,1739.0,1413.0,2133.0,2300.0
9469.0,3291.0,2298.0,3286.0,5169.0,6688.0,3733.0,5530.0,2321.0,3618.0,5000.0,2448.0,5072.0,2716.0,8611.0,3748.0,9138.0,6449.0,9330.0,2465.0,5321.0,2610.0,6435.0,6560.0,8343.0,3449.0,9757.0,4957.0,7700.0,2059.0,2591.0,2179.0,2872.0,3193.0,2214.0,5111.0,4547.0,2325.0,11671.0,3923.0,5777.0,13066.0,6470.0,2364.0,3331.0,6342.0,3398.0,2756.0,6576.0,5719.0,2397.0,2647.0,2226.0,2712.0,4854.0,8614.0,2133.0,2290.0,5570.0,2726.0,4107.0,3306.0,7782.0,7114.0,4209.0,2468.0,3479.0,3597.0,6844.0,6715.0,2142.0,4346.0,11126.0,3926.0,6715.0,3548.0,2939.0,6230.0,12138.0,4711.0,2627.0,3840.0,7520.0,5362.0,3870.0,3696.0,5999.0,6808.0,2552.0,2351.0,3829.0,2507.0,2015.0,2296.0,2548.0,2116.0,2403.0,2473.0,2070.0,3082.0,3448.0
6673.0,2421.0,1689.0,2387.0,3751.0,4783.0,2800.0,4010.0,1746.0,2695.0,3630.0,1875.0,3725.0,2065.0,6130.0,2829.0,6420.0,4654.0,6575.0,1868.0,3920.0,1983.0,4649.0,4752.0,5954.0,2598.0,6848.0,3623.0,5521.0,1555.0,1908.0,1663.0,2104.0,2376.0,1699.0,3785.0,3330.0,1754.0,8024.0,2883.0,4236.0,6470.0,8803.0,1752.0,2500.0,4641.0,2515.0,2044.0,4779.0,4161.0,1794.0,1979.0,1702.0,1997.0,3622.0,6090.0,1614.0,1756.0,4110.0,2043.0,3023.0,2471.0,5625.0,5134.0,3117.0,1862.0,2612.0,2684.0,4910.0,4875.0,1613.0,3196.0,7707.0,2962.0,4976.0,2733.0,2180.0,4546.0,8296.0,3473.0,1940.0,2803.0,5401.0,3910.0,2893.0,2760.0,4411.0,4948.0,1915.0,1776.0,2882.0,1861.0,1513.0,1713.0,1948.0,1619.0,1824.0,1854.0,1518.0,2323.0,2629.0
2427.0,980.0,696.0,964.0,1439.0,1812.0,1095.0,1556.0,696.0,1075.0,1350.0,774.0,1474.0,809.0,2275.0,1074.0,2334.0,1785.0,2352.0,760.0,1493.0,801.0,1788.0,1822.0,2186.0,1017.0,2474.0,1412.0,2050.0,642.0,777.0,674.0,845.0,984.0,701.0,1470.0,1311.0,717.0,2847.0,1153.0,1573.0,2364.0,1752.0,3043.0,985.0,1759.0,978.0,815.0,1799.0,1613.0,726.0,813.0,674.0,793.0,1379.0,2197.0,668.0,735.0,1573.0,789.0,1171.0,973.0,2089.0,1924.0,1222.0,748.0,1061.0,1045.0,1847.0,1830.0,661.0,1250.0,2725.0,1184.0,1839.0,1063.0,900.0,1735.0,2905.0,1327.0,793.0,1110.0,2019.0,1460.0,1143.0,1089.0,1657.0,1820.0,759.0,728.0,1099.0,758.0,618.0,682.0,772.0,658.0,739.0,743.0,653.0,911.0,1047.0
3384.0,1368.0,931.0,1350.0,2038.0,2575.0,1571.0,2210.0,986.0,1479.0,2011.0,1009.0,2031.0,1138.0,3212.0,1584.0,3337.0,2468.0,3410.0,1049.0,2145.0,1154.0,2472.0,2510.0,3068.0,1438.0,3524.0,1941.0,2889.0,881.0,1091.0,944.0,1261.0,1379.0,987.0,2055.0,1865.0,990.0,4043.0,1600.0,2246.0,3331.0,2500.0,985.0,4381.0,2457.0,1369.0,1149.0,2581.0,2230.0,1007.0,1080.0,927.0,1158.0,1989.0,3206.0,922.0,1046.0,2175.0,1160.0,1721.0,1372.0,2929.0,2723.0,1750.0,987.0,1444.0,1472.0,2612.0,2492.0,952.0,1765.0,3866.0,1625.0,2622.0,1474.0,1247.0,2392.0,4146.0,1903.0,1125.0,1598.0,2818.0,2111.0,1577.0,1546.0,2372.0,2605.0,1085.0,1019.0,1559.0,1032.0,848.0,980.0,1089.0,854.0,1020.0,1037.0,855.0,1283.0,1397.0
6511.0,2407.0,1709.0,2423.0,3668.0,4732.0,2791.0,4001.0,1772.0,2682.0,3659.0,1821.0,3662.0,2023.0,6055.0,2743.0,6286.0,4547.0,6418.0,1821.0,3878.0,1986.0,4590.0,4690.0,5813.0,2573.0,6773.0,3585.0,5422.0,1526.0,1934.0,1614.0,2092.0,2336.0,1678.0,3687.0,3215.0,1719.0,7859.0,2873.0,4148.0,6342.0,4641.0,1759.0,2457.0,8653.0,2487.0,1998.0,4741.0,4136.0,1761.0,1913.0,1626.0,1977.0,3573.0,6023.0,1593.0,1643.0,3975.0,1994.0,3008.0,2446.0,5549.0,5010.0,3066.0,1806.0,2611.0,2654.0,4833.0,4782.0,1606.0,3153.0,7531.0,2900.0,4805.0,2608.0,2127.0,4445.0,8142.0,3414.0,1936.0,2776.0,5300.0,3878.0,2837.0,2718.0,4353.0,4814.0,1882.0,1738.0,2806.0,1810.0,1501.0,1707.0,1882.0,1569.0,1770.0,1820.0,1514.0,2277.0,2502.0
3431.0,1326.0,958.0,1373.0,2060.0,2588.0,1575.0,2219.0,983.0,1471.0,1969.0,1016.0,2022.0,1138.0,3201.0,1565.0,3313.0,2486.0,3440.0,1093.0,2138.0,1131.0,2513.0,2561.0,3097.0,1434.0,3494.0,2033.0,2952.0,884.0,1060.0,926.0,1190.0,1326.0,993.0,2054.0,1828.0,988.0,4091.0,1576.0,2266.0,3398.0,2515.0,978.0,1369.0,2487.0,4416.0,1183.0,2544.0,2243.0,995.0,1102.0,972.0,1144.0,1965.0,3190.0,928.0,1019.0,2217.0,1125.0,1702.0,1401.0,2978.0,2731.0,1685.0,1037.0,1474.0,1517.0,2669.0,2582.0,917.0,1780.0,3949.0,1695.0,2638.0,1465.0,1225.0,2440.0,4214.0,1888.0,1078.0,1576.0,2838.0,2109.0,1587.0,1490.0,2367.0,2649.0,1108.0,984.0,1587.0,1074.0,869.0,998.0,1146.0,914.0,993.0,1031.0,892.0,1297.0,1439.0
2797.0,1083.0,789.0,1089.0,1682.0,2081.0,1284.0,1825.0,799.0,1215.0,1633.0,840.0,1676.0,927.0,2594.0,1242.0,2704.0,1995.0,2765.0,869.0,1784.0,911.0,2051.0,2097.0,2539.0,1197.0,2905.0,1616.0,2384.0,714.0,895.0,744.0,981.0,1132.0,800.0,1695.0,1483.0,802.0,3280.0,1350.0,1855.0,2756.0,2044.0,815.0,1149.0,1998.0,1183.0,3521.0,2130.0,1863.0,860.0,930.0,804.0,944.0,1616.0,2612.0,735.0,810.0,1787.0,967.0,1436.0,1167.0,2415.0,2232.0,1402.0,794.0,1172.0,1215.0,2105.0,2126.0,786.0,1461.0,3151.0,1320.0,2157.0,1223.0,1017.0,1980.0,3355.0,1532.0,932.0,1299.0,2349.0,1708.0,1320.0,1258.0,1974.0,2171.0,863.0,821.0,1329.0,860.0,750.0,783.0,909.0,752.0,856.0,864.0,707.0,1087.0,1169.0
6833.0,2466.0,1731.0,2501.0,3910.0,4905.0,2896.0,4159.0,1782.0,2725.0,3726.0,1866.0,3769.0,2083.0,6226.0,2869.0,6549.0,4722.0,6701.0,1861.0,3960.0,2053.0,4748.0,4823.0,6064.0,2680.0,6964.0,3763.0,5670.0,1584.0,1954.0,1657.0,2171.0,2448.0,1707.0,3831.0,3301.0,1795.0,8213.0,3031.0,4349.0,6576.0,4779.0,1799.0,2581.0,4741.0,2544.0,2130.0,9035.0,4279.0,1846.0,2027.0,1709.0,2113.0,3648.0,6253.0,1634.0,1749.0,4099.0,2073.0,3146.0,2529.0,5726.0,5226.0,3188.0,1863.0,2651.0,2722.0,5018.0,4974.0,1632.0,3290.0,7881.0,2921.0,5067.0,2740.0,2298.0,4599.0,8519.0,3537.0,2036.0,2921.0,5464.0,4009.0,2962.0,2805.0,4453.0,4999.0,1949.0,1831.0,2875.0,1920.0,1536.0,1803.0,1939.0,1648.0,1886.0,1910.0,1571.0,2362.0,2626.0
5914.0,2169.0,1553.0,2204.0,3349.0,4329.0,2487.0,3575.0,1617.0,2398.0,3278.0,1581.0,3339.0,1859.0,5422.0,2489.0,5667.0,4148.0,5817.0,1687.0,3528.0,1755.0,4121.0,4222.0,5198.0,2314.0,6059.0,3252.0,4875.0,1434.0,1741.0,1500.0,1892.0,2149.0,1535.0,3327.0,2955.0,1557.0,6989.0,2598.0,3872.0,5719.0,4161.0,1613.0,2230.0,4136.0,2243.0,1863.0,4279.0,7684.0,1631.0,1795.0,1500.0,1801.0,3216.0,5418.0,1410.0,1557.0,3665.0,1799.0,2731.0,2214.0,4967.0,4579.0,2802.0,1636.0,2319.0,2399.0,4356.0,4279.0,1456.0,2847.0,6771.0,2624.0,4401.0,2369.0,1963.0,4037.0,7242.0,3075.0,1731.0,2545.0,4718.0,3493.0,2628.0,2428.0,3953.0,4399.0,1726.0,1580.0,2572.0,1658.0,1380.0,1528.0,1735.0,1413.0,1601.0,1701.0,1381.0,2081.0,2261.0
