13603.0,3331.0,2334.0,3363.0,5297.0,6817.0,3820.0,5660.0,2408.0,3726.0,5151.0,2425.0,5195.0,2787.0,8904.0,3875.0,9376.0,6581.0,9595.0,2551.0,5514.0,2653.0,6589.0,6767.0,8524.0,3526.0,10108.0,5106.0,7980.0,2110.0,2674.0,2236.0,2911.0,3229.0,2278.0,5242.0,4596.0,2383.0,12075.0,4065.0,5964.0,9469.0,6673.0,2427.0,3384.0,6511.0,3431.0,2797.0,6833.0,5914.0,2429.0,2706.0,2274.0,2757.0,5006.0,8832.0,2159.0,2354.0,5709.0,2781.0,4221.0,3376.0,8049.0,7327.0,4303.0,2529.0,3597.0,3688.0,7013.0,6939.0,2200.0,4454.0,11502.0,4052.0,6982.0,3686.0,3021.0,6425.0,12607.0,4802.0,2713.0,3907.0,7710.0,5440.0,4005.0,3795.0,6185.0,7006.0,2590.0,2411.0,3920.0,2548.0,2049.0,2352.0,2620.0,2167.0,2449.0,2558.0,2136.0,3127.0,3514.0
2429.0,954.0,699.0,1013.0,1458.0,1808.0,1136.0,1607.0,768.0,1070.0,1443.0,749.0,1486.0,847.0,2240.0,1113.0,2330.0,1766.0,2372.0,770.0,1516.0,824.0,1787.0,1814.0,2182.0,1047.0,2488.0,1447.0,2064.0,633.0,790.0,681.0,842.0,984.0,729.0,1496.0,1272.0,743.0,2830.0,1158.0,1620.0,2397.0,1794.0,726.0,1007.0,1761.0,995.0,860.0,1846.0,1631.0,3023.0,781.0,675.0,818.0,1424.0,2237.0,667.0,710.0,1622.0,854.0,1217.0,986.0,2093.0,1944.0,1219.0,730.0,1077.0,1066.0,1882.0,1861.0,666.0,1276.0,2743.0,1168.0,1850.0,1089.0,881.0,1780.0,2878.0,1385.0,850.0,1161.0,1996.0,1517.0,1169.0,1116.0,1703.0,1844.0,775.0,731.0,1115.0,758.0,641.0,737.0,784.0,686.0,750.0,752.0,670.0,926.0,1014.0
2706.0,1030.0,782.0,1070.0,1629.0,2034.0,1276.0,1753.0,790.0,1176.0,1573.0,830.0,1628.0,907.0,2521.0,1221.0,2620.0,1979.0,2668.0,846.0,1645.0,889.0,1967.0,1995.0,2436.0,1164.0,2807.0,1589.0,2290.0,707.0,891.0,764.0,976.0,1072.0,748.0,1657.0,1428.0,754.0,3163.0,1314.0,1802.0,2647.0,1979.0,813.0,1080.0,1913.0,1102.0,930.0,2027.0,1795.0,781.0,3424.0,773.0,881.0,1538.0,2574.0,746.0,781.0,1767.0,916.0,1343.0,1106.0,2316.0,2135.0,1389.0,828.0,1194.0,1182.0,2044.0,2036.0,739.0,1389.0,3080.0,1279.0,2093.0,1149.0,990.0,1909.0,3267.0,1464.0,877.0,1260.0,2281.0,1687.0,1261.0,1224.0,1897.0,2072.0,880.0,780.0,1285.0,848.0,644.0,804.0,850.0,747.0,834.0,823.0,703.0,1042.0,1166.0
2274.0,877.0,645.0,900.0,1367.0,1730.0,1038.0,1494.0,700.0,1009.0,1318.0,719.0,1391.0,788.0,2137.0,1044.0,2211.0,1687.0,2242.0,725.0,1398.0,726.0,1658.0,1680.0,2078.0,950.0,2356.0,1340.0,1944.0,591.0,774.0,630.0,818.0,901.0,639.0,1385.0,1226.0,668.0,2650.0,1095.0,1508.0,2226.0,1702.0,674.0,927.0,1626.0,972.0,804.0,1709.0,1500.0,675.0,773.0,2863.0,780.0,1297.0,2130.0,620.0,669.0,1479.0,780.0,1146.0,944.0,1956.0,1846.0,1164.0,687.0,968.0,974.0,1755.0,1731.0,612.0,1153.0,2564.0,1095.0,1764.0,983.0,819.0,1621.0,2741.0,1274.0,766.0,1055.0,1870.0,1404.0,1096.0,1002.0,1598.0,1757.0,762.0,709.0,1074.0,700.0,596.0,655.0,762.0,603.0,687.0,700.0,604.0,847.0,1005.0
2757.0,1065.0,809.0,1148.0,1627.0,2073.0,1229.0,1808.0,830.0,1196.0,1595.0,866.0,1630.0,932.0,2599.0,1265.0,2676.0,1991.0,2746.0,847.0,1727.0,881.0,2025.0,2071.0,2494.0,1160.0,2849.0,1611.0,2339.0,719.0,898.0,755.0,980.0,1081.0,754.0,1663.0,1474.0,810.0,3249.0,1319.0,1895.0,2712.0,1997.0,793.0,1158.0,1977.0,1144.0,944.0,2113.0,1801.0,818.0,881.0,780.0,3496.0,1582.0,2530.0,752.0,778.0,1787.0,940.0,1369.0,1105.0,2355.0,2149.0,1359.0,813.0,1182.0,1239.0,2108.0,2048.0,741.0,1390.0,3118.0,1307.0,2098.0,1187.0,1004.0,1982.0,3344.0,1551.0,937.0,1274.0,2282.0,1712.0,1275.0,1239.0,1893.0,2129.0,891.0,811.0,1293.0,858.0,729.0,812.0,887.0,724.0,797.0,884.0,699.0,1067.0,1158.0
5006.0,1924.0,1378.0,1941.0,2935.0,3706.0,2172.0,3086.0,1386.0,2095.0,2811.0,1415.0,2848.0,1581.0,4656.0,2173.0,4820.0,3628.0,4993.0,1475.0,2989.0,1601.0,3539.0,3616.0,4484.0,1975.0,5195.0,2799.0,4213.0,1224.0,1491.0,1281.0,1640.0,1834.0,1348.0,2884.0,2559.0,1404.0,5961.0,2303.0,3259.0,4854.0,3622.0,1379.0,1989.0,3573.0,1965.0,1616.0,3648.0,3216.0,1424.0,1538.0,1297.0,1582.0,6505.0,4631.0,1240.0,1348.0,3155.0,1610.0,2381.0,1937.0,4255.0,3919.0,2418.0,1448.0,2048.0,2122.0,3711.0,3674.0,1291.0,2465.0,5743.0,2324.0,3773.0,2050.0,1722.0,3474.0,6176.0,2656.0,1547.0,2222.0,4112.0,2991.0,2244.0,2184.0,3367.0,3780.0,1473.0,1387.0,2200.0,1417.0,1201.0,1341.0,1469.0,1256.0,1460.0,1460.0,1224.0,1860.0,2006.0
8832.0,3090.0,2181.0,3129.0,4863.0,6267.0,3571.0,5179.0,2233.0,3457.0,4726.0,2277.0,4813.0,2637.0,8095.0,3560.0,8561.0,6113.0,8792.0,2384.0,5031.0,2517.0,6047.0,6182.0,7857.0,3280.0,9115.0,4668.0,7272.0,1973.0,2472.0,2067.0,2683.0,3012.0,2159.0,4838.0,4205.0,2246.0,10932.0,3781.0,5418.0,8614.0,6090.0,2197.0,3206.0,6023.0,3190.0,2612.0,6253.0,5418.0,2237.0,2574.0,2130.0,2530.0,4631.0,12140.0,1999.0,2202.0,5296.0,2578.0,3917.0,3132.0,7343.0,6759.0,3951.0,2313.0,3316.0,3444.0,6453.0,6350.0,2033.0,4089.0,10425.0,3749.0,6433.0,3359.0,2776.0,5843.0,11345.0,4444.0,2521.0,3598.0,7134.0,5120.0,3723.0,3501.0,5659.0,6424.0,2424.0,2253.0,3672.0,2322.0,1917.0,2195.0,2426.0,2036.0,2317.0,2370.0,2008.0,2927.0,3303.0
2159.0,893.0,646.0,887.0,1342.0,1638.0,977.0,1407.0,671.0,922.0,1234.0,706.0,1280.0,737.0,2039.0,1004.0,2098.0,1582.0,2143.0,707.0,1326.0,710.0,1586.0,1627.0,1961.0,929.0,2222.0,1261.0,1841.0,580.0,722.0,581.0,761.0,863.0,607.0,1309.0,1185.0,689.0,2547.0,1046.0,1458.0,2133.0,1614.0,668.0,922.0,1593.0,928.0,735.0,1634.0,1410.0,667.0,746.0,620.0,752.0,1240.0,1999.0,2716.0,657.0,1419.0,767.0,1041.0,897.0,1879.0,1699.0,1151.0,676.0,951.0,998.0,1657.0,1661.0,593.0,1136.0,2456.0,1009.0,1662.0,958.0,799.0,1564.0,2594.0,1220.0,723.0,1021.0,1800.0,1355.0,1056.0,980.0,1508.0,1670.0,701.0,645.0,1013.0,699.0,569.0,670.0,713.0,632.0,622.0,703.0,585.0,810.0,885.0
2354.0,946.0,705.0,980.0,1429.0,1790.0,1096.0,1552.0,735.0,1028.0,1381.0,706.0,1409.0,770.0,2157.0,1072.0,2255.0,1717.0,2335.0,751.0,1468.0,782.0,1713.0,1784.0,2157.0,1013.0,2425.0,1379.0,2000.0,591.0,746.0,652.0,876.0,902.0,697.0,1422.0,1305.0,692.0,2729.0,1136.0,1577.0,2290.0,1756.0,735.0,1046.0,1643.0,1019.0,810.0,1749.0,1557.0,710.0,781.0,669.0,778.0,1348.0,2202.0,657.0,2947.0,1553.0,817.0,1211.0,982.0,2042.0,1868.0,1170.0,713.0,992.0,1055.0,1786.0,1782.0,671.0,1214.0,2658.0,1123.0,1807.0,1042.0,859.0,1706.0,2810.0,1343.0,793.0,1107.0,1978.0,1471.0,1130.0,1097.0,1635.0,1814.0,784.0,702.0,1107.0,717.0,616.0,733.0,791.0,633.0,708.0,723.0,622.0,896.0,1029.0
5709.0,2078.0,1517.0,2166.0,3336.0,4165.0,2465.0,3525.0,1529.0,2377.0,3192.0,1654.0,3257.0,1791.0,5254.0,2436.0,5528.0,4024.0,5639.0,1653.0,3394.0,1717.0,3992.0,4136.0,5101.0,2283.0,5896.0,3182.0,4736.0,1412.0,1696.0,1438.0,1920.0,2079.0,1474.0,3273.0,2886.0,1553.0,6811.0,2618.0,3702.0,5570.0,4110.0,1573.0,2175.0,3975.0,2217.0,1787.0,4099.0,3665.0,1622.0,1767.0,1479.0,1787.0,3155.0,5296.0,1419.0,1553.0,7437.0,1779.0,2663.0,2177.0,4875.0,4415.0,2737.0,1622.0,2288.0,2322.0,4248.0,4201.0,1423.0,2816.0,6541.0,2541.0,4231.0,2392.0,1961.0,3904.0,7021.0,3003.0,1749.0,2482.0,4625.0,3408.0,2568.0,2428.0,3801.0,4247.0,1706.0,1540.0,2521.0,1618.0,1345.0,1531.0,1703.0,1420.0,1619.0,1652.0,1360.0,2066.0,2243.0
2781.0,1083.0,820.0,1123.0,1673.0,2068.0,1267.0,1788.0,833.0,1229.0,1619.0,848.0,1645.0,959.0,2612.0,1275.0,2696.0,2027.0,2763.0,864.0,1691.0,908.0,2013.0,2081.0,2483.0,1187.0,2827.0,1630.0,2385.0,709.0,868.0,735.0,1005.0,1088.0,791.0,1659.0,1492.0,796.0,3259.0,1346.0,1882.0,2726.0,2043.0,789.0,1160.0,1994.0,1125.0,967.0,2073.0,1799.0,854.0,916.0,780.0,940.0,1610.0,2578.0,767.0,817.0,1779.0,3508.0,1358.0,1143.0,2394.0,2238.0,1404.0,799.0,1176.0,1221.0,2099.0,2123.0,731.0,1468.0,3131.0,1307.0,2108.0,1174.0,1018.0,1985.0,3356.0,1572.0,933.0,1288.0,2324.0,1737.0,1340.0,1259.0,1931.0,2156.0,904.0,828.0,1283.0,857.0,735.0,814.0,867.0,731.0,829.0,887.0,723.0,1081.0,1163.0
4221.0,1595.0,1202.0,1657.0,2497.0,3142.0,1892.0,2684.0,1195.0,1766.0,2381.0,1269.0,2477.0,1421.0,3893.0,1887.0,4055.0,3022.0,4147.0,1228.0,2617.0,1343.0,3035.0,3109.0,3823.0,1759.0,4315.0,2348.0,3586.0,1081.0,1292.0,1126.0,1423.0,1623.0,1161.0,2500.0,2202.0,1166.0,5009.0,1882.0,2763.0,4107.0,3023.0,1171.0,1721.0,3008.0,1702.0,1436.0,3146.0,2731.0,1217.0,1343.0,1146.0,1369.0,2381.0,3917.0,1041.0,1211.0,2663.0,1358.0,5420.0,1666.0,3629.0,3309.0,2072.0,1243.0,1745.0,1792.0,3237.0,3133.0,1102.0,2174.0,4825.0,1971.0,3212.0,1786.0,1480.0,2988.0,5150.0,2307.0,1330.0,1926.0,3461.0,2557.0,1957.0,1814.0,2854.0,3208.0,1312.0,1228.0,1943.0,1233.0,1019.0,1195.0,1308.0,1062.0,1210.0,1229.0,1048.0,1583.0,1707.0
3376.0,1325.0,970.0,1312.0,2010.0,2509.0,1564.0,2222.0,971.0,1483.0,1960.0,979.0,2018.0,1102.0,3152.0,1532.0,3272.0,2424.0,3329.0,1055.0,2086.0,1076.0,2432.0,2490.0,3016.0,1434.0,3493.0,1920.0,2878.0,873.0,1092.0,930.0,1208.0,1342.0,952.0,2038.0,1783.0,1000.0,3979.0,1603.0,2266.0,3306.0,2471.0,973.0,1372.0,2446.0,1401.0,1167.0,2529.0,2214.0,986.0,1106.0,944.0,1105.0,1937.0,3132.0,897.0,982.0,2177.0,1143.0,1666.0,4300.0,2931.0,2699.0,1596.0,1011.0,1416.0,1495.0,2597.0,2588.0,931.0,1759.0,3874.0,1585.0,2584.0,1483.0,1214.0,2352.0,4116.0,1858.0,1073.0,1536.0,2813.0,2095.0,1615.0,1549.0,2353.0,2576.0,1094.0,987.0,1565.0,1008.0,874.0,970.0,1088.0,931.0,1009.0,1053.0,858.0,1237.0,1446.0
8049.0,2819.0,1975.0,2909.0,4534.0,5764.0,3293.0,4843.0,2085.0,3182.0,4305.0,2154.0,4455.0,2397.0,7399.0,3245.0,7770.0,5574.0,7964.0,2233.0,4546.0,2282.0,5552.0,5712.0,7186.0,2968.0,8315.0,4294.0,6651.0,1816.0,2292.0,1937.0,2531.0,2834.0,2015.0,4511.0,3872.0,2084.0,9854.0,3467.0,5081.0,7782.0,5625.0,2089.0,2929.0,5549.0,2978.0,2415.0,5726.0,4967.0,2093.0,2316.0,1956.0,2355.0,4255.0,7343.0,1879.0,2042.0,4875.0,2394.0,3629.0,2931.0,10917.0,6209.0,3677.0,2190.0,3100.0,3181.0,5907.0,5754.0,1884.0,3777.0,9424.0,3500.0,5888.0,3155.0,2575.0,5401.0,10211.0,4127.0,2342.0,3353.0,6449.0,4604.0,3436.0,3269.0,5240.0,5854.0,2231.0,2053.0,3426.0,2169.0,1807.0,1986.0,2238.0,1869.0,2146.0,2215.0,1802.0,2724.0,3036.0
7327.0,2615.0,1836.0,2668.0,4075.0,5303.0,3071.0,4423.0,1902.0,2958.0,4010.0,2004.0,4043.0,2239.0,6707.0,3034.0,7048.0,5051.0,7234.0,2050.0,4239.0,2127.0,5064.0,5182.0,6456.0,2752.0,7485.0,4017.0,6042.0,1684.0,2149.0,1761.0,2303.0,2609.0,1845.0,4097.0,3649.0,1917.0,8878.0,3189.0,4568.0,7114.0,5134.0,1924.0,2723.0,5010.0,2731.0,2232.0,5226.0,4579.0,1944.0,2135.0,1846.0,2149.0,3919.0,6759.0,1699.0,1868.0,4415.0,2238.0,3309.0,2699.0,6209.0,9798.0,3391.0,1973.0,2843.0,2938.0,5347.0,5296.0,1774.0,3525.0,8491.0,3176.0,5392.0,2930.0,2389.0,4903.0,9190.0,3801.0,2147.0,3096.0,5920.0,4315.0,3150.0,2992.0,4797.0,5338.0,2093.0,1895.0,3074.0,1976.0,1653.0,1856.0,2034.0,1729.0,1947.0,2020.0,1706.0,2506.0,2805.0
4303.0,1661.0,1153.0,1645.0,2522.0,3166.0,1946.0,2692.0,1201.0,1839.0,2439.0,1246.0,2519.0,1392.0,3981.0,1927.0,4174.0,3037.0,4281.0,1343.0,2618.0,1348.0,3095.0,3130.0,3846.0,1751.0,4418.0,2483.0,3645.0,1040.0,1277.0,1175.0,1467.0,1627.0,1187.0,2550.0,2189.0,1189.0,5123.0,1985.0,2835.0,4209.0,3117.0,1222.0,1750.0,3066.0,1685.0,1402.0,3188.0,2802.0,1219.0,1389.0,1164.0,1359.0,2418.0,3951.0,1151.0,1170.0,2737.0,1404.0,2072.0,1596.0,3677.0,3391.0,5495.0,1245.0,1799.0,1841.0,3265.0,3195.0,1088.0,2135.0,4863.0,1943.0,3232.0,1810.0,1527.0,3039.0,5235.0,2304.0,1367.0,1902.0,3527.0,2629.0,1971.0,1858.0,2925.0,3250.0,1334.0,1217.0,1892.0,1261.0,1034.0,1165.0,1317.0,1099.0,1243.0,1249.0,1073.0,1582.0,1739.0
2529.0,966.0,729.0,987.0,1508.0,1876.0,1146.0,1616.0,723.0,1099.0,1437.0,754.0,1472.0,867.0,2292.0,1138.0,2411.0,1793.0,2505.0,753.0,1567.0,825.0,1800.0,1825.0,2234.0,1048.0,2559.0,1438.0,2124.0,660.0,769.0,678.0,872.0,1005.0,711.0,1492.0,1301.0,757.0,2937.0,1190.0,1645.0,2468.0,1862.0,748.0,987.0,1806.0,1037.0,794.0,1863.0,1636.0,730.0,828.0,687.0,813.0,1448.0,2313.0,676.0,713.0,1622.0,799.0,1243.0,1011.0,2190.0,1973.0,1245.0,3159.0,1072.0,1110.0,1927.0,1866.0,674.0,1290.0,2841.0,1191.0,1889.0,1093.0,906.0,1758.0,3011.0,1412.0,829.0,1178.0,2063.0,1551.0,1169.0,1166.0,1724.0,1928.0,756.0,739.0,1162.0,770.0,648.0,711.0,812.0,656.0,741.0,731.0,641.0,949.0,1044.0
3597.0,1365.0,992.0,1399.0,2132.0,2688.0,1610.0,2245.0,1038.0,1532.0,2084.0,1023.0,2126.0,1208.0,3376.0,1603.0,3502.0,2552.0,3506.0,1088.0,2171.0,1142.0,2589.0,2614.0,3218.0,1463.0,3689.0,2035.0,3040.0,899.0,1163.0,1010.0,1235.0,1399.0,986.0,2126.0,1885.0,1016.0,4229.0,1699.0,2379.0,3479.0,2612.0,1061.0,1444.0,2611.0,1474.0,1172.0,2651.0,2319.0,1077.0,1194.0,968.0,1182.0,2048.0,3316.0,951.0,992.0,2288.0,1176.0,1745.0,1416.0,3100.0,2843.0,1799.0,1072.0,4586.0,1571.0,2755.0,2732.0,967.0,1839.0,4128.0,1687.0,2784.0,1551.0,1297.0,2480.0,4361.0,1946.0,1174.0,1649.0,2977.0,2184.0,1664.0,1580.0,2451.0,2740.0,1136.0,1002.0,1612.0,1052.0,893.0,1025.0,1101.0,932.0,1064.0,1089.0,928.0,1335.0,1523.0
3688.0,1453.0,1006.0,1464.0,2192.0,2757.0,1661.0,2373.0,1086.0,1576.0,2158.0,1131.0,2181.0,1266.0,3438.0,1652.0,3580.0,2674.0,3692.0,1178.0,2319.0,1199.0,2661.0,2788.0,3347.0,1556.0,3828.0,2099.0,3164.0,949.0,1207.0,1013.0,1282.0,1413.0,1023.0,2180.0,1967.0,1093.0,4368.0,1764.0,2501.0,3597.0,2684.0,1045.0,1472.0,2654.0,1517.0,1215.0,2722.0,2399.0,1066.0,1182.0,974.0,1239.0,2122.0,3444.0,998.0,1055.0,2322.0,1221.0,1792.0,1495.0,3181.0,2938.0,1841.0,1110.0,1571.0,4723.0,2851.0,2788.0,994.0,1867.0,4192.0,1731.0,2852.0,1601.0,1326.0,2631.0,4509.0,2017.0,1162.0,1677.0,3087.0,2267.0,1744.0,1655.0,2581.0,2816.0,1179.0,1106.0,1693.0,1095.0,949.0,1053.0,1180.0,926.0,1097.0,1147.0,940.0,1366.0,1554.0
7013.0,2540.0,1773.0,2542.0,3984.0,5074.0,2887.0,4231.0,1851.0,2771.0,3814.0,1906.0,3862.0,2129.0,6438.0,2946.0,6791.0,4844.0,6880.0,1965.0,4106.0,2072.0,4867.0,4966.0,6240.0,2722.0,7242.0,3832.0,5844.0,1641.0,2016.0,1712.0,2244.0,2466.0,1756.0,3908.0,3444.0,1822.0,8516.0,3054.0,4418.0,6844.0,4910.0,1847.0,2612.0,4833.0,2669.0,2105.0,5018.0,4356.0,1882.0,2044.0,1755.0,2108.0,3711.0,6453.0,1657.0,1786.0,4248.0,2099.0,3237.0,2597.0,5907.0,5347.0,3265.0,1927.0,2755.0,2851.0,9349.0,5116.0,1687.0,3314.0,8124.0,3071.0,5179.0,2791.0,2303.0,4712.0,8800.0,3703.0,2095.0,2951.0,5631.0,4118.0,3017.0,2943.0,4675.0,5125.0,1976.0,1906.0,2996.0,1926.0,1594.0,1768.0,2009.0,1667.0,1887.0,1911.0,1645.0,2436.0,2714.0
6939.0,2495.0,1746.0,2502.0,3909.0,5040.0,2915.0,4207.0,1787.0,2759.0,3802.0,1897.0,3803.0,2144.0,6330.0,2913.0,6616.0,4828.0,6842.0,1950.0,4050.0,2052.0,4843.0,4883.0,6119.0,2621.0,7132.0,3728.0,5742.0,1631.0,2043.0,1721.0,2203.0,2478.0,1720.0,3841.0,3407.0,1796.0,8330.0,3044.0,4360.0,6715.0,4875.0,1830.0,2492.0,4782.0,2582.0,2126.0,4974.0,4279.0,1861.0,2036.0,1731.0,2048.0,3674.0,6350.0,1661.0,1782.0,4201.0,2123.0,3133.0,2588.0,5754.0,5296.0,3195.0,1866.0,2732.0,2788.0,5116.0,9128.0,1675.0,3323.0,7934.0,3053.0,5092.0,2744.0,2316.0,4712.0,8601.0,3586.0,2072.0,2995.0,5585.0,4029.0,2970.0,2897.0,4490.0,5095.0,1951.0,1849.0,2958.0,1886.0,1588.0,1790.0,2005.0,1645.0,1882.0,1904.0,1617.0,2378.0,2643.0
2200.0,880.0,654.0,913.0,1357.0,1677.0,1047.0,1435.0,656.0,964.0,1338.0,672.0,1303.0,727.0,2056.0,1005.0,2112.0,1600.0,2152.0,705.0,1387.0,723.0,1602.0,1634.0,1980.0,934.0,2267.0,1293.0,1867.0,627.0,723.0,607.0,806.0,886.0,653.0,1323.0,1232.0,684.0,2561.0,1081.0,1423.0,2142.0,1613.0,661.0,952.0,1606.0,917.0,786.0,1632.0,1456.0,666.0,739.0,612.0,741.0,1291.0,2033.0,593.0,671.0,1423.0,731.0,1102.0,931.0,1884.0,1774.0,1088.0,674.0,967.0,994.0,1687.0,1675.0,2748.0,1144.0,2485.0,1070.0,1683.0,956.0,802.0,1567.0,2642.0,1238.0,735.0,1047.0,1843.0,1383.0,1052.0,1028.0,1508.0,1695.0,686.0,656.0,1044.0,694.0,578.0,686.0,705.0,579.0,667.0,694.0,567.0,820.0,957.0
4454.0,1685.0,1161.0,1720.0,2647.0,3311.0,1978.0,2833.0,1236.0,1877.0,2518.0,1347.0,2541.0,1451.0,4076.0,1969.0,4278.0,3201.0,4409.0,1326.0,2695.0,1398.0,3185.0,3245.0,3933.0,1808.0,4566.0,2554.0,3736.0,1098.0,1378.0,1164.0,1468.0,1692.0,1153.0,2596.0,2280.0,1231.0,5238.0,2046.0,2904.0,4346.0,3196.0,1250.0,1765.0,3153.0,1780.0,1461.0,3290.0,2847.0,1276.0,1389.0,1153.0,1390.0,2465.0,4089.0,1136.0,1214.0,2816.0,1468.0,2174.0,1759.0,3777.0,3525.0,2135.0,1290.0,1839.0,1867.0,3314.0,3323.0,1144.0,5653.0,5062.0,2049.0,3368.0,1855.0,1567.0,3081.0,5395.0,2403.0,1422.0,2001.0,3648.0,2707.0,2054.0,1965.0,3036.0,3374.0,1378.0,1255.0,2020.0,1340.0,1076.0,1198.0,1360.0,1118.0,1255.0,1321.0,1136.0,1652.0,1824.0
11502.0,3766.0,2620.0,3826.0,6096.0,7927.0,4347.0,6539.0,2689.0,4241.0,5863.0,2790.0,5919.0,3172.0,10406.0,4350.0,11014.0,7623.0,11345.0,2878.0,6293.0,3052.0,7627.0,7798.0,10025.0,3996.0,11932.0,5775.0,9197.0,2379.0,2986.0,2492.0,3312.0,3680.0,2583.0,5962.0,5244.0,2682.0,14608.0,4546.0,6806.0,11126.0,7707.0,2725.0,3866.0,7531.0,3949.0,3151.0,7881.0,6771.0,2743.0,3080.0,2564.0,3118.0,5743.0,10425.0,2456.0,2658.0,6541.0,3131.0,4825.0,3874.0,9424.0,8491.0,4863.0,2841.0,4128.0,4192.0,8124.0,7934.0,2485.0,5062.0,16782.0,4588.0,8100.0,4144.0,3438.0,7320.0,15336.0,5524.0,3042.0,4435.0,8941.0,6292.0,4530.0,4267.0,7133.0,8107.0,2935.0,2730.0,4502.0,2835.0,2369.0,2659.0,2936.0,2450.0,2762.0,2853.0,2373.0,3560.0,4029.0
4052.0,1535.0,1122.0,1574.0,2388.0,2961.0,1788.0,2589.0,1169.0,1715.0,2305.0,1176.0,2314.0,1277.0,3746.0,1822.0,3927.0,2914.0,4008.0,1223.0,2418.0,1270.0,2910.0,2963.0,3592.0,1625.0,4192.0,2295.0,3376.0,1010.0,1258.0,1085.0,1386.0,1553.0,1136.0,2371.0,2142.0,1179.0,4789.0,1900.0,2685.0,3926.0,2962.0,1184.0,1625.0,2900.0,1695.0,1320.0,2921.0,2624.0,1168.0,1279.0,1095.0,1307.0,2324.0,3749.0,1009.0,1123.0,2541.0,1307.0,1971.0,1585.0,3500.0,3176.0,1943.0,1191.0,1687.0,1731.0,3071.0,3053.0,1070.0,2049.0,4588.0,5178.0,3036.0,1698.0,1440.0,2794.0,4918.0,2177.0,1243.0,1823.0,3311.0,2472.0,1850.0,1829.0,2736.0,3041.0,1236.0,1155.0,1816.0,1183.0,1023.0,1164.0,1261.0,1048.0,1153.0,1228.0,1012.0,1499.0,1626.0
6982.0,2538.0,1803.0,2571.0,3925.0,5007.0,2956.0,4263.0,1805.0,2819.0,3863.0,1883.0,3874.0,2189.0,6429.0,2894.0,6693.0,4892.0,6914.0,1950.0,4153.0,2110.0,4872.0,5009.0,6203.0,2653.0,7170.0,3769.0,5802.0,1621.0,2023.0,1695.0,2238.0,2491.0,1750.0,3968.0,3446.0,1809.0,8474.0,3069.0,4438.0,6715.0,4976.0,1839.0,2622.0,4805.0,2638.0,2157.0,5067.0,4401.0,1850.0,2093.0,1764.0,2098.0,3773.0,6433.0,1662.0,1807.0,4231.0,2108.0,3212.0,2584.0,5888.0,5392.0,3232.0,1889.0,2784.0,2852.0,5179.0,5092.0,1683.0,3368.0,8100.0,3036.0,9312.0,2800.0,2339.0,4719.0,8758.0,3597.0,2080.0,2970.0,5637.0,4035.0,3030.0,2925.0,4586.0,5138.0,1974.0,1852.0,2990.0,1938.0,1596.0,1801.0,2005.0,1677.0,1883.0,1952.0,1636.0,2420.0,2643.0
